secteur_id,gaz_id,annee,valeur,secteur,gaz,niveau
14,pol9,2020,0.62833167209742,Autres,Dioxyde de carbone,2
14,pol9,2021,0.636435250316495,Autres,Dioxyde de carbone,2
14,pol9,2022,0.592363361621653,Autres,Dioxyde de carbone,2
14,pol9,2023,0.591157089391668,Autres,Dioxyde de carbone,2
14,pol9,2024,0.597737105329374,Autres,Dioxyde de carbone,2
14,polgroup2,1990,0.246002529330166,Autres,Gaz synthétiques,2
14,polgroup2,1991,0.233358114678411,Autres,Gaz synthétiques,2
14,polgroup2,1992,0.232509880716163,Autres,Gaz synthétiques,2
14,polgroup2,1993,0.185616146447749,Autres,Gaz synthétiques,2
14,polgroup2,1994,0.203601772214084,Autres,Gaz synthétiques,2
14,polgroup2,1995,0.337829816866092,Autres,Gaz synthétiques,2
14,polgroup2,1996,0.386804685044482,Autres,Gaz synthétiques,2
14,polgroup2,1997,0.482522471682258,Autres,Gaz synthétiques,2
14,polgroup2,1998,0.604105730230354,Autres,Gaz synthétiques,2
14,polgroup2,1999,0.673581217037483,Autres,Gaz synthétiques,2
14,polgroup2,2000,0.813237180906644,Autres,Gaz synthétiques,2
14,polgroup2,2001,0.882601811860805,Autres,Gaz synthétiques,2
14,polgroup2,2002,0.980275035170455,Autres,Gaz synthétiques,2
14,polgroup2,2003,1.09685960865855,Autres,Gaz synthétiques,2
14,polgroup2,2004,1.21204389574613,Autres,Gaz synthétiques,2
14,polgroup2,2005,1.24462448623217,Autres,Gaz synthétiques,2
14,polgroup2,2006,1.35579899847981,Autres,Gaz synthétiques,2
14,polgroup2,2007,1.41898619006094,Autres,Gaz synthétiques,2
14,polgroup2,2008,1.48862713803627,Autres,Gaz synthétiques,2
14,polgroup2,2009,1.42731278190841,Autres,Gaz synthétiques,2
14,polgroup2,2010,1.43184698385795,Autres,Gaz synthétiques,2
14,polgroup2,2011,1.49734937989202,Autres,Gaz synthétiques,2
14,polgroup2,2012,1.60366156075282,Autres,Gaz synthétiques,2
14,polgroup2,2013,1.60631382683821,Autres,Gaz synthétiques,2
14,polgroup2,2014,1.62999336615506,Autres,Gaz synthétiques,2
14,polgroup2,2015,1.6724677479496,Autres,Gaz synthétiques,2
14,polgroup2,2016,1.60459671502592,Autres,Gaz synthétiques,2
14,polgroup2,2017,1.60813210995718,Autres,Gaz synthétiques,2
14,polgroup2,2018,1.57690250841177,Autres,Gaz synthétiques,2
14,polgroup2,2019,1.48449155409281,Autres,Gaz synthétiques,2
14,polgroup2,2020,1.44951422334147,Autres,Gaz synthétiques,2
14,polgroup2,2021,1.28960846457342,Autres,Gaz synthétiques,2
14,polgroup2,2022,1.22660851897092,Autres,Gaz synthétiques,2
14,polgroup2,2023,1.19142682614074,Autres,Gaz synthétiques,2
14,polgroup2,2024,1.19933682586089,Autres,Gaz synthétiques,2
14,test1,1990,10.282724910102,Autres,Tous les gaz à effet de serre,2
14,test1,1991,10.091766640568,Autres,Tous les gaz à effet de serre,2
14,test1,1992,10.0037045833904,Autres,Tous les gaz à effet de serre,2
14,test1,1993,9.84768432640446,Autres,Tous les gaz à effet de serre,2
14,test1,1994,9.73606884308977,Autres,Tous les gaz à effet de serre,2
14,test1,1995,9.87387702034145,Autres,Tous les gaz à effet de serre,2
14,test1,1996,9.72629271386557,Autres,Tous les gaz à effet de serre,2
14,test1,1997,9.57968375236681,Autres,Tous les gaz à effet de serre,2
14,test1,1998,9.63036087569201,Autres,Tous les gaz à effet de serre,2
14,test1,1999,9.58005260696533,Autres,Tous les gaz à effet de serre,2
14,test1,2000,9.74752452386246,Autres,Tous les gaz à effet de serre,2
14,test1,2001,9.82225327172273,Autres,Tous les gaz à effet de serre,2
14,test1,2002,9.80949897769137,Autres,Tous les gaz à effet de serre,2
14,test1,2003,9.74543549128539,Autres,Tous les gaz à effet de serre,2
14,test1,2004,9.8435137438201,Autres,Tous les gaz à effet de serre,2
14,test1,2005,9.96142988748036,Autres,Tous les gaz à effet de serre,2
14,test1,2006,10.0076847722348,Autres,Tous les gaz à effet de serre,2
14,test1,2007,10.0905928901819,Autres,Tous les gaz à effet de serre,2
14,test1,2008,10.1939817567142,Autres,Tous les gaz à effet de serre,2
14,test1,2009,9.9959980265697,Autres,Tous les gaz à effet de serre,2
14,test1,2010,9.98713073938692,Autres,Tous les gaz à effet de serre,2
14,test1,2011,9.93124033334885,Autres,Tous les gaz à effet de serre,2
14,test1,2012,10.0896333508802,Autres,Tous les gaz à effet de serre,2
14,test1,2013,9.91386962644126,Autres,Tous les gaz à effet de serre,2
14,test1,2014,9.98136665816162,Autres,Tous les gaz à effet de serre,2
14,test1,2015,9.88522346615972,Autres,Tous les gaz à effet de serre,2
14,test1,2016,9.80574592768722,Autres,Tous les gaz à effet de serre,2
14,test1,2017,9.76660083033829,Autres,Tous les gaz à effet de serre,2
14,test1,2018,9.56333164270931,Autres,Tous les gaz à effet de serre,2
14,test1,2019,9.36154076089451,Autres,Tous les gaz à effet de serre,2
14,test1,2020,9.25893166915839,Autres,Tous les gaz à effet de serre,2
14,test1,2021,9.11963527058328,Autres,Tous les gaz à effet de serre,2
14,test1,2022,8.86295384093119,Autres,Tous les gaz à effet de serre,2
14,test1,2023,8.78978101098233,Autres,Tous les gaz à effet de serre,2
14,test1,2024,8.90636689009263,Autres,Tous les gaz à effet de serre,2
141,pol11,1990,4.71596812353312,Agriculture,Méthane,3
141,pol11,1991,4.71764823858676,Agriculture,Méthane,3
141,pol11,1992,4.64317808113713,Agriculture,Méthane,3
141,pol11,1993,4.59091941841266,Agriculture,Méthane,3
141,pol11,1994,4.60399713260782,Agriculture,Méthane,3
141,pol11,1995,4.61594632385408,Agriculture,Méthane,3
141,pol11,1996,4.57576085073077,Agriculture,Méthane,3
141,pol11,1997,4.46789787469211,Agriculture,Méthane,3
141,pol11,1998,4.44071346473658,Agriculture,Méthane,3
141,pol11,1999,4.38854565304208,Agriculture,Méthane,3
141,pol11,2000,4.36953747891847,Agriculture,Méthane,3
141,pol11,2001,4.40315846492601,Agriculture,Méthane,3
141,pol11,2002,4.36874047590521,Agriculture,Méthane,3
141,pol11,2003,4.32602562323403,Agriculture,Méthane,3
141,pol11,2004,4.31167853697033,Agriculture,Méthane,3
141,pol11,2005,4.38101857302926,Agriculture,Méthane,3
141,pol11,2006,4.41927277649259,Agriculture,Méthane,3
141,pol11,2007,4.44128172640874,Agriculture,Méthane,3
141,pol11,2008,4.55388187995586,Agriculture,Méthane,3
141,pol11,2009,4.47889392814807,Agriculture,Méthane,3
141,pol11,2010,4.45332256782101,Agriculture,Méthane,3
141,pol11,2011,4.44620937005016,Agriculture,Méthane,3
141,pol11,2012,4.45583371359805,Agriculture,Méthane,3
141,pol11,2013,4.4073529808518,Agriculture,Méthane,3
141,pol11,2014,4.43763130510146,Agriculture,Méthane,3
141,pol11,2015,4.42308049737688,Agriculture,Méthane,3
141,pol11,2016,4.39081983207961,Agriculture,Méthane,3
141,pol11,2017,4.34878065277378,Agriculture,Méthane,3
141,pol11,2018,4.33828371841064,Agriculture,Méthane,3
141,pol11,2019,4.26693699623837,Agriculture,Méthane,3
141,pol11,2020,4.23349996216159,Agriculture,Méthane,3
141,pol11,2021,4.24899572666988,Agriculture,Méthane,3
141,pol11,2022,4.22957505271454,Agriculture,Méthane,3
141,pol11,2023,4.20564729183198,Agriculture,Méthane,3
141,pol11,2024,4.18510201004926,Agriculture,Méthane,3
141,pol12,1990,2.20877063584984,Agriculture,Oxyde nitreux,3
141,pol12,1991,2.15707561040368,Agriculture,Oxyde nitreux,3
141,pol12,1992,2.16399996191749,Agriculture,Oxyde nitreux,3
141,pol12,1993,2.1831987100472,Agriculture,Oxyde nitreux,3
141,pol12,1994,2.13163984266483,Agriculture,Oxyde nitreux,3
141,pol12,1995,2.14034513698618,Agriculture,Oxyde nitreux,3
141,pol12,1996,2.01418515829547,Agriculture,Oxyde nitreux,3
141,pol12,1997,1.92500418025726,Agriculture,Oxyde nitreux,3
141,pol12,1998,1.92517150918662,Agriculture,Oxyde nitreux,3
141,pol12,1999,1.89191352981259,Agriculture,Oxyde nitreux,3
141,pol12,2000,1.95960136867731,Agriculture,Oxyde nitreux,3
141,pol12,2001,1.94552431804838,Agriculture,Oxyde nitreux,3
141,pol12,2002,1.88487583895413,Agriculture,Oxyde nitreux,3
141,pol12,2003,1.82255620491376,Agriculture,Oxyde nitreux,3
141,pol12,2004,1.80834372304508,Agriculture,Oxyde nitreux,3
141,pol12,2005,1.86236488649904,Agriculture,Oxyde nitreux,3
141,pol12,2006,1.80911548969935,Agriculture,Oxyde nitreux,3
141,pol12,2007,1.87690504400626,Agriculture,Oxyde nitreux,3
141,pol12,2008,1.84319050499365,Agriculture,Oxyde nitreux,3
141,pol12,2009,1.82932430520103,Agriculture,Oxyde nitreux,3
141,pol12,2010,1.87504290164104,Agriculture,Oxyde nitreux,3
141,pol12,2011,1.83083853299502,Agriculture,Oxyde nitreux,3
141,pol12,2012,1.89125562782168,Agriculture,Oxyde nitreux,3
141,pol12,2013,1.81103700753856,Agriculture,Oxyde nitreux,3
141,pol12,2014,1.88449881608406,Agriculture,Oxyde nitreux,3
141,pol12,2015,1.80183176860563,Agriculture,Oxyde nitreux,3
141,pol12,2016,1.8609511536157,Agriculture,Oxyde nitreux,3
141,pol12,2017,1.8808181570463,Agriculture,Oxyde nitreux,3
141,pol12,2018,1.79089298994922,Agriculture,Oxyde nitreux,3
141,pol12,2019,1.77646254906542,Agriculture,Oxyde nitreux,3
141,pol12,2020,1.77972670521029,Agriculture,Oxyde nitreux,3
141,pol12,2021,1.80067101973203,Agriculture,Oxyde nitreux,3
141,pol12,2022,1.69308296756263,Agriculture,Oxyde nitreux,3
141,pol12,2023,1.6936363150953,Agriculture,Oxyde nitreux,3
141,pol12,2024,1.83341512409184,Agriculture,Oxyde nitreux,3
141,pol9,1990,0.861579311785633,Agriculture,Dioxyde de carbone,3
141,pol9,1991,0.854127049177367,Agriculture,Dioxyde de carbone,3
141,pol9,1992,0.852151698513279,Agriculture,Dioxyde de carbone,3
141,pol9,1993,0.851170889942747,Agriculture,Dioxyde de carbone,3
141,pol9,1994,0.850287658263413,Agriculture,Dioxyde de carbone,3
141,pol9,1995,0.848704221077391,Agriculture,Dioxyde de carbone,3
141,pol9,1996,0.847733140320851,Agriculture,Dioxyde de carbone,3
141,pol9,1997,0.841855901850416,Agriculture,Dioxyde de carbone,3
141,pol9,1998,0.839723097492594,Agriculture,Dioxyde de carbone,3
141,pol9,1999,0.83984575095717,Agriculture,Dioxyde de carbone,3
141,pol9,2000,0.840433224016241,Agriculture,Dioxyde de carbone,3
141,pol9,2001,0.827547635344237,Agriculture,Dioxyde de carbone,3
141,pol9,2002,0.815734891862227,Agriculture,Dioxyde de carbone,3
141,pol9,2003,0.782590995124372,Agriculture,Dioxyde de carbone,3
141,pol9,2004,0.790607268303664,Agriculture,Dioxyde de carbone,3
141,pol9,2005,0.787628784299195,Agriculture,Dioxyde de carbone,3
141,pol9,2006,0.767039904030273,Agriculture,Dioxyde de carbone,3
141,pol9,2007,0.740067356199652,Agriculture,Dioxyde de carbone,3
141,pol9,2008,0.738066482651687,Agriculture,Dioxyde de carbone,3
141,pol9,2009,0.736328639819983,Agriculture,Dioxyde de carbone,3
141,pol9,2010,0.742067414328542,Agriculture,Dioxyde de carbone,3
141,pol9,2011,0.708811706986561,Agriculture,Dioxyde de carbone,3
141,pol9,2012,0.72837391208835,Agriculture,Dioxyde de carbone,3
141,pol9,2013,0.683800738086003,Agriculture,Dioxyde de carbone,3
141,pol9,2014,0.64783879271277,Agriculture,Dioxyde de carbone,3
141,pol9,2015,0.648517035653077,Agriculture,Dioxyde de carbone,3
141,pol9,2016,0.64812240825735,Agriculture,Dioxyde de carbone,3
141,pol9,2017,0.671654934672446,Agriculture,Dioxyde de carbone,3
141,pol9,2018,0.631963653457093,Agriculture,Dioxyde de carbone,3
141,pol9,2019,0.633410404321926,Agriculture,Dioxyde de carbone,3
141,pol9,2020,0.617851738750277,Agriculture,Dioxyde de carbone,3
141,pol9,2021,0.62613657161478,Agriculture,Dioxyde de carbone,3
141,pol9,2022,0.582650172786224,Agriculture,Dioxyde de carbone,3
141,pol9,2023,0.58170651434881,Agriculture,Dioxyde de carbone,3
141,pol9,2024,0.588682880868516,Agriculture,Dioxyde de carbone,3
141,test1,1990,7.78631807116859,Agriculture,Tous les gaz à effet de serre,3
141,test1,1991,7.7288508981678,Agriculture,Tous les gaz à effet de serre,3
141,test1,1992,7.65932974156789,Agriculture,Tous les gaz à effet de serre,3
141,test1,1993,7.6252890184026,Agriculture,Tous les gaz à effet de serre,3
141,test1,1994,7.58592463353606,Agriculture,Tous les gaz à effet de serre,3
141,test1,1995,7.60499568191765,Agriculture,Tous les gaz à effet de serre,3
141,test1,1996,7.43767914934708,Agriculture,Tous les gaz à effet de serre,3
141,test1,1997,7.23475795679978,Agriculture,Tous les gaz à effet de serre,3
141,test1,1998,7.20560807141579,Agriculture,Tous les gaz à effet de serre,3
141,test1,1999,7.12030493381183,Agriculture,Tous les gaz à effet de serre,3
141,test1,2000,7.16957207161202,Agriculture,Tous les gaz à effet de serre,3
141,test1,2001,7.17623041831862,Agriculture,Tous les gaz à effet de serre,3
141,test1,2002,7.06935120672157,Agriculture,Tous les gaz à effet de serre,3
141,test1,2003,6.93117282327216,Agriculture,Tous les gaz à effet de serre,3
141,test1,2004,6.91062952831908,Agriculture,Tous les gaz à effet de serre,3
141,test1,2005,7.03101224382749,Agriculture,Tous les gaz à effet de serre,3
141,test1,2006,6.99542817022221,Agriculture,Tous les gaz à effet de serre,3
141,test1,2007,7.05825412661465,Agriculture,Tous les gaz à effet de serre,3
141,test1,2008,7.1351388676012,Agriculture,Tous les gaz à effet de serre,3
141,test1,2009,7.04454687316908,Agriculture,Tous les gaz à effet de serre,3
141,test1,2010,7.07043288379059,Agriculture,Tous les gaz à effet de serre,3
141,test1,2011,6.98585961003174,Agriculture,Tous les gaz à effet de serre,3
141,test1,2012,7.07546325350808,Agriculture,Tous les gaz à effet de serre,3
141,test1,2013,6.90219072647635,Agriculture,Tous les gaz à effet de serre,3
141,test1,2014,6.96996891389829,Agriculture,Tous les gaz à effet de serre,3
141,test1,2015,6.87342930163558,Agriculture,Tous les gaz à effet de serre,3
141,test1,2016,6.89989339395265,Agriculture,Tous les gaz à effet de serre,3
141,test1,2017,6.90125374449252,Agriculture,Tous les gaz à effet de serre,3
141,test1,2018,6.76114036181695,Agriculture,Tous les gaz à effet de serre,3
141,test1,2019,6.67680994962572,Agriculture,Tous les gaz à effet de serre,3
141,test1,2020,6.63107840612216,Agriculture,Tous les gaz à effet de serre,3
141,test1,2021,6.67580331801669,Agriculture,Tous les gaz à effet de serre,3
141,test1,2022,6.5053081930634,Agriculture,Tous les gaz à effet de serre,3
141,test1,2023,6.48099012127609,Agriculture,Tous les gaz à effet de serre,3
141,test1,2024,6.60720001500961,Agriculture,Tous les gaz à effet de serre,3
142,pol11,1990,1.08255789082452,Déchets,Méthane,3
142,pol11,1991,0.977251538945097,Déchets,Méthane,3
142,pol11,1992,0.979654407191182,Déchets,Méthane,3
142,pol11,1993,0.927313147390332,Déchets,Méthane,3
142,pol11,1994,0.860135895718735,Déchets,Méthane,3
142,pol11,1995,0.859988145083026,Déchets,Méthane,3
142,pol11,1996,0.847984326985902,Déchets,Méthane,3
142,pol11,1997,0.830662491782768,Déchets,Méthane,3
142,pol11,1998,0.81057852909197,Déchets,Méthane,3
142,pol11,1999,0.799387593631456,Déchets,Méthane,3
142,pol11,2000,0.801030300737988,Déchets,Méthane,3
142,pol11,2001,0.817544881699201,Déchets,Méthane,3
142,pol11,2002,0.830041600120794,Déchets,Méthane,3
142,pol11,2003,0.79873007669762,Déchets,Méthane,3
142,pol11,2004,0.813638040265567,Déchets,Méthane,3
142,pol11,2005,0.804518182025219,Déchets,Méthane,3
142,pol11,2006,0.800178480646779,Déchets,Méthane,3
142,pol11,2007,0.779709788476881,Déchets,Méthane,3
142,pol11,2008,0.756049992084824,Déchets,Méthane,3
142,pol11,2009,0.731190975179643,Déchets,Méthane,3
142,pol11,2010,0.713276480082279,Déchets,Méthane,3
142,pol11,2011,0.694312735214556,Déchets,Méthane,3
142,pol11,2012,0.675631831984804,Déchets,Méthane,3
142,pol11,2013,0.660784079598609,Déchets,Méthane,3
142,pol11,2014,0.648111232941678,Déchets,Méthane,3
142,pol11,2015,0.632434116669637,Déchets,Méthane,3
142,pol11,2016,0.621095889975586,Déchets,Méthane,3
142,pol11,2017,0.606832266271615,Déchets,Méthane,3
142,pol11,2018,0.589927729306348,Déchets,Méthane,3
142,pol11,2019,0.575752375990985,Déchets,Méthane,3
142,pol11,2020,0.563587034357581,Déchets,Méthane,3
142,pol11,2021,0.550688870385265,Déchets,Méthane,3
142,pol11,2022,0.53922618784649,Déchets,Méthane,3
142,pol11,2023,0.529979534143044,Déchets,Méthane,3
142,pol11,2024,0.522153168134945,Déchets,Méthane,3
142,pol12,1990,1.12537785511916,Déchets,Oxyde nitreux,3
142,pol12,1991,1.11320402756543,Déchets,Oxyde nitreux,3
142,pol12,1992,1.09640053111521,Déchets,Oxyde nitreux,3
142,pol12,1993,1.07726155920949,Déchets,Oxyde nitreux,3
142,pol12,1994,1.05855871558833,Déchets,Oxyde nitreux,3
142,pol12,1995,1.04684408244383,Déchets,Oxyde nitreux,3
142,pol12,1996,1.03139118682396,Déchets,Oxyde nitreux,3
142,pol12,1997,1.01029404234658,Déchets,Oxyde nitreux,3
142,pol12,1998,0.989676158385321,Déchets,Oxyde nitreux,3
142,pol12,1999,0.967109880883981,Déchets,Oxyde nitreux,3
142,pol12,2000,0.945219717892657,Déchets,Oxyde nitreux,3
142,pol12,2001,0.928998861102677,Déchets,Oxyde nitreux,3
142,pol12,2002,0.914377095562839,Déchets,Oxyde nitreux,3
142,pol12,2003,0.903887481309065,Déchets,Oxyde nitreux,3
142,pol12,2004,0.892926389125034,Déchets,Oxyde nitreux,3
142,pol12,2005,0.86757568214233,Déchets,Oxyde nitreux,3
142,pol12,2006,0.842147973094538,Déchets,Oxyde nitreux,3
142,pol12,2007,0.820082464233019,Déchets,Oxyde nitreux,3
142,pol12,2008,0.800617813039936,Déchets,Oxyde nitreux,3
142,pol12,2009,0.780636556869708,Déchets,Oxyde nitreux,3
142,pol12,2010,0.759131720741802,Déchets,Oxyde nitreux,3
142,pol12,2011,0.741770489890525,Déchets,Oxyde nitreux,3
142,pol12,2012,0.723121891052243,Déchets,Oxyde nitreux,3
142,pol12,2013,0.733075045149521,Déchets,Oxyde nitreux,3
142,pol12,2014,0.721942535642022,Déchets,Oxyde nitreux,3
142,pol12,2015,0.695441356856041,Déchets,Oxyde nitreux,3
142,pol12,2016,0.668703549202202,Déchets,Oxyde nitreux,3
142,pol12,2017,0.63927393402768,Déchets,Oxyde nitreux,3
142,pol12,2018,0.624450798143963,Déchets,Oxyde nitreux,3
142,pol12,2019,0.613829323602,Déchets,Oxyde nitreux,3
142,pol12,2020,0.604272071990035,Déchets,Oxyde nitreux,3
142,pol12,2021,0.593235938906193,Déchets,Oxyde nitreux,3
142,pol12,2022,0.582097752214954,Déchets,Oxyde nitreux,3
142,pol12,2023,0.577933954379591,Déchets,Oxyde nitreux,3
142,pol12,2024,0.568622656626333,Déchets,Oxyde nitreux,3
142,pol9,1990,0.0424685636595726,Déchets,Dioxyde de carbone,3
142,pol9,1991,0.0391020612112869,Déchets,Dioxyde de carbone,3
142,pol9,1992,0.0358100228000012,Déchets,Dioxyde de carbone,3
142,pol9,1993,0.0322044549542868,Déchets,Dioxyde de carbone,3
142,pol9,1994,0.0278478260325724,Déchets,Dioxyde de carbone,3
142,pol9,1995,0.0242192940308581,Déchets,Dioxyde de carbone,3
142,pol9,1996,0.0224333656641438,Déchets,Dioxyde de carbone,3
142,pol9,1997,0.0214467897554295,Déchets,Dioxyde de carbone,3
142,pol9,1998,0.0203923865685723,Déchets,Dioxyde de carbone,3
142,pol9,1999,0.0196689816005724,Déchets,Dioxyde de carbone,3
142,pol9,2000,0.0184652527131438,Déchets,Dioxyde de carbone,3
142,pol9,2001,0.0168772987414295,Déchets,Dioxyde de carbone,3
142,pol9,2002,0.0154540401157152,Déchets,Dioxyde de carbone,3
142,pol9,2003,0.0147855013480008,Déchets,Dioxyde de carbone,3
142,pol9,2004,0.0142758903642865,Déchets,Dioxyde de carbone,3
142,pol9,2005,0.0136992932531436,Déchets,Dioxyde de carbone,3
142,pol9,2006,0.0141311497914294,Déchets,Dioxyde de carbone,3
142,pol9,2007,0.0135603207964294,Déchets,Dioxyde de carbone,3
142,pol9,2008,0.0135479459520008,Déchets,Dioxyde de carbone,3
142,pol9,2009,0.0123108394428579,Déchets,Dioxyde de carbone,3
142,pol9,2010,0.0124426709142864,Déchets,Dioxyde de carbone,3
142,pol9,2011,0.0119481183200007,Déchets,Dioxyde de carbone,3
142,pol9,2012,0.0117548135822864,Déchets,Dioxyde de carbone,3
142,pol9,2013,0.0115059483785721,Déchets,Dioxyde de carbone,3
142,pol9,2014,0.0113506095245721,Déchets,Dioxyde de carbone,3
142,pol9,2015,0.0114509430488578,Déchets,Dioxyde de carbone,3
142,pol9,2016,0.0114563795308578,Déchets,Dioxyde de carbone,3
142,pol9,2017,0.0111087755892864,Déchets,Dioxyde de carbone,3
142,pol9,2018,0.0109102450302863,Déchets,Dioxyde de carbone,3
142,pol9,2019,0.0106575575830006,Déchets,Dioxyde de carbone,3
142,pol9,2020,0.0104799333471435,Déchets,Dioxyde de carbone,3
142,pol9,2021,0.0102986787017149,Déchets,Dioxyde de carbone,3
142,pol9,2022,0.00971318883542913,Déchets,Dioxyde de carbone,3
142,pol9,2023,0.0094505750428577,Déchets,Dioxyde de carbone,3
142,pol9,2024,0.00905422446085767,Déchets,Dioxyde de carbone,3
142,test1,1990,2.25040430960326,Déchets,Tous les gaz à effet de serre,3
142,test1,1991,2.12955762772181,Déchets,Tous les gaz à effet de serre,3
142,test1,1992,2.11186496110639,Déchets,Tous les gaz à effet de serre,3
142,test1,1993,2.03677916155411,Déchets,Tous les gaz à effet de serre,3
142,test1,1994,1.94654243733963,Déchets,Tous les gaz à effet de serre,3
142,test1,1995,1.93105152155771,Déchets,Tous les gaz à effet de serre,3
142,test1,1996,1.901808879474,Déchets,Tous les gaz à effet de serre,3
142,test1,1997,1.86240332388477,Déchets,Tous les gaz à effet de serre,3
142,test1,1998,1.82064707404586,Déchets,Tous les gaz à effet de serre,3
142,test1,1999,1.78616645611601,Déchets,Tous les gaz à effet de serre,3
142,test1,2000,1.76471527134379,Déchets,Tous les gaz à effet de serre,3
142,test1,2001,1.76342104154331,Déchets,Tous les gaz à effet de serre,3
142,test1,2002,1.75987273579935,Déchets,Tous les gaz à effet de serre,3
142,test1,2003,1.71740305935469,Déchets,Tous les gaz à effet de serre,3
142,test1,2004,1.72084031975489,Déchets,Tous les gaz à effet de serre,3
142,test1,2005,1.68579315742069,Déchets,Tous les gaz à effet de serre,3
142,test1,2006,1.65645760353275,Déchets,Tous les gaz à effet de serre,3
142,test1,2007,1.61335257350633,Déchets,Tous les gaz à effet de serre,3
142,test1,2008,1.57021575107676,Déchets,Tous les gaz à effet de serre,3
142,test1,2009,1.52413837149221,Déchets,Tous les gaz à effet de serre,3
142,test1,2010,1.48485087173837,Déchets,Tous les gaz à effet de serre,3
142,test1,2011,1.44803134342508,Déchets,Tous les gaz à effet de serre,3
142,test1,2012,1.41050853661933,Déchets,Tous les gaz à effet de serre,3
142,test1,2013,1.4053650731267,Déchets,Tous les gaz à effet de serre,3
142,test1,2014,1.38140437810827,Déchets,Tous les gaz à effet de serre,3
142,test1,2015,1.33932641657454,Déchets,Tous les gaz à effet de serre,3
142,test1,2016,1.30125581870865,Déchets,Tous les gaz à effet de serre,3
142,test1,2017,1.25721497588858,Déchets,Tous les gaz à effet de serre,3
142,test1,2018,1.2252887724806,Déchets,Tous les gaz à effet de serre,3
142,test1,2019,1.20023925717599,Déchets,Tous les gaz à effet de serre,3
142,test1,2020,1.17833903969476,Déchets,Tous les gaz à effet de serre,3
142,test1,2021,1.15422348799317,Déchets,Tous les gaz à effet de serre,3
142,test1,2022,1.13103712889687,Déchets,Tous les gaz à effet de serre,3
142,test1,2023,1.11736406356549,Déchets,Tous les gaz à effet de serre,3
142,test1,2024,1.09983004922214,Déchets,Tous les gaz à effet de serre,3
1421,pol11,1990,0.8621088,Décharges,Méthane,4
1421,pol11,1991,0.7587804,Décharges,Méthane,4
1421,pol11,1992,0.760746,Décharges,Méthane,4
1421,pol11,1993,0.7091308,Décharges,Méthane,4
1421,pol11,1994,0.645148,Décharges,Méthane,4
1421,pol11,1995,0.6467636,Décharges,Méthane,4
1421,pol11,1996,0.6347152,Décharges,Méthane,4
1421,pol11,1997,0.6192956,Décharges,Méthane,4
1421,pol11,1998,0.6009108,Décharges,Méthane,4
1421,pol11,1999,0.5880504,Décharges,Méthane,4
1421,pol11,2000,0.5880252,Décharges,Méthane,4
1421,pol11,2001,0.6048364,Décharges,Méthane,4
1421,pol11,2002,0.6175876,Décharges,Méthane,4
1421,pol11,2003,0.5869388,Décharges,Méthane,4
1421,pol11,2004,0.6022296,Décharges,Méthane,4
1421,pol11,2005,0.5929364,Décharges,Méthane,4
1421,pol11,2006,0.586474,Décharges,Méthane,4
1421,pol11,2007,0.5650064,Décharges,Méthane,4
1421,pol11,2008,0.5387452,Décharges,Méthane,4
1421,pol11,2009,0.5124672,Décharges,Méthane,4
1421,pol11,2010,0.4914756,Décharges,Méthane,4
1421,pol11,2011,0.4692576,Décharges,Méthane,4
1421,pol11,2012,0.4485348,Décharges,Méthane,4
1421,pol11,2013,0.429268,Décharges,Méthane,4
1421,pol11,2014,0.4127704,Décharges,Méthane,4
1421,pol11,2015,0.3938284,Décharges,Méthane,4
1421,pol11,2016,0.3758832,Décharges,Méthane,4
1421,pol11,2017,0.3581256,Décharges,Méthane,4
1421,pol11,2018,0.338912,Décharges,Méthane,4
1421,pol11,2019,0.3195248,Décharges,Méthane,4
1421,pol11,2020,0.3046792,Décharges,Méthane,4
1421,pol11,2021,0.289422,Décharges,Méthane,4
1421,pol11,2022,0.2745176,Décharges,Méthane,4
1421,pol11,2023,0.2613156,Décharges,Méthane,4
1421,pol11,2024,0.248528,Décharges,Méthane,4
1421,pol12,1990,0.0,Décharges,Oxyde nitreux,4
1421,pol12,1991,0.0,Décharges,Oxyde nitreux,4
1421,pol12,1992,0.0,Décharges,Oxyde nitreux,4
1421,pol12,1993,0.0,Décharges,Oxyde nitreux,4
1421,pol12,1994,0.0,Décharges,Oxyde nitreux,4
1421,pol12,1995,0.0,Décharges,Oxyde nitreux,4
1421,pol12,1996,0.0,Décharges,Oxyde nitreux,4
1421,pol12,1997,0.0,Décharges,Oxyde nitreux,4
1421,pol12,1998,0.0,Décharges,Oxyde nitreux,4
1421,pol12,1999,0.0,Décharges,Oxyde nitreux,4
1421,pol12,2000,0.0,Décharges,Oxyde nitreux,4
1421,pol12,2001,0.0,Décharges,Oxyde nitreux,4
1421,pol12,2002,0.0,Décharges,Oxyde nitreux,4
1421,pol12,2003,0.0,Décharges,Oxyde nitreux,4
1421,pol12,2004,0.0,Décharges,Oxyde nitreux,4
1421,pol12,2005,0.0,Décharges,Oxyde nitreux,4
1421,pol12,2006,0.0,Décharges,Oxyde nitreux,4
1421,pol12,2007,0.0,Décharges,Oxyde nitreux,4
1421,pol12,2008,0.0,Décharges,Oxyde nitreux,4
1421,pol12,2009,0.0,Décharges,Oxyde nitreux,4
1421,pol12,2010,0.0,Décharges,Oxyde nitreux,4
1421,pol12,2011,0.0,Décharges,Oxyde nitreux,4
1421,pol12,2012,0.0,Décharges,Oxyde nitreux,4
